datetime,portfolio_value,cash,return
2022-03-23 09:30:00-04:00,145184.84196231075,36375.48136660762,-0.001627546556885462
2022-03-24 09:30:00-04:00,146672.54231021114,18091.941266509966,0.01024693988568437
2022-03-25 09:30:00-04:00,146672.54231021114,9068.741193267779,0.0
2022-03-26 09:30:00-04:00,146672.54231021114,4557.141156646685,0.0
2022-03-28 09:30:00-04:00,149463.43769595333,4557.141156646685,0.019028069888087584
2022-03-29 09:30:00-04:00,149565.84003970333,2257.0412115783256,0.0006851330688533164
2022-03-30 09:30:00-04:00,148776.94593569942,1336.3612189025444,-0.005274560713826704
2022-03-31 09:30:00-04:00,147297.6004156799,878.4712042541069,-0.009943378731936736
2022-04-01 09:30:00-04:00,147297.6004156799,425.1612066955131,0.0
2022-04-02 09:30:00-04:00,147297.6004156799,425.1612066955131,0.0
2022-04-04 09:30:00-04:00,147916.44160220333,425.1612066955131,0.004201298492148231
2022-04-05 09:30:00-04:00,145217.52595278926,425.1612066955131,-0.018246218068660336
2022-04-06 09:30:00-04:00,144796.32002017208,425.1612066955131,-0.0029005172058510498
2022-04-07 09:30:00-04:00,145567.44160220333,425.1612066955131,0.005325560635269122
2022-04-08 09:30:00-04:00,145567.44160220333,425.1612066955131,0.0
2022-04-09 09:30:00-04:00,145567.44160220333,425.1612066955131,0.0
2022-04-11 09:30:00-04:00,143941.25789096064,3484.902147552447,-0.011171342254448713
2022-04-12 09:30:00-04:00,142320.21180941767,1712.5822012633844,-0.011261858519889811
2022-04-13 09:30:00-04:00,144103.16826083369,836.5222037047906,0.012527781042116493
2022-04-14 09:30:00-04:00,144103.16826083369,392.9722159118219,0.0
2022-04-15 09:30:00-04:00,144103.16826083369,392.9722159118219,0.0
2022-04-18 09:30:00-04:00,142259.60746981806,392.9722159118219,-0.012793339752799171
2022-04-19 09:30:00-04:00,145195.05656649775,392.9722159118219,0.020634452385245527
2022-04-20 09:30:00-04:00,145719.9349844665,392.9722159118219,0.003614988212276682
2022-04-21 09:30:00-04:00,141951.81340243525,392.9722159118219,-0.025858655388728558
2022-04-22 09:30:00-04:00,141694.39340121456,14116.672331878617,-0.0018134322841716344
2022-04-23 09:30:00-04:00,141694.39340121456,7126.112273284867,0.0
2022-04-25 09:30:00-04:00,137677.23210208124,130863.952316925,-0.028350883917887537
2022-04-26 09:30:00-04:00,136216.93272463983,65286.134384796096,-0.010606687504864043
2022-04-27 09:30:00-04:00,137353.7291846008,39382.44720217891,0.008345485669237318
2022-04-28 09:30:00-04:00,137716.42577883907,19534.816800567583,0.0026406024531799854
2022-04-29 09:30:00-04:00,137716.42577883907,9792.246884796099,0.0
2022-04-30 09:30:00-04:00,137716.42577883907,4709.1669287414115,0.0
2022-05-02 09:30:00-04:00,135022.30999514766,4709.1669287414115,-0.01956277741347956
2022-05-03 09:30:00-04:00,135684.70257327266,2219.1068701476615,0.004905800960958162
2022-05-04 09:30:00-04:00,138097.51296755977,967.8669104308647,0.01778247914855502
2022-05-05 09:30:00-04:00,133739.71890017696,543.3169226378959,-0.0315559199708868
2022-05-06 09:30:00-04:00,133739.71890017696,132.2169165343803,0.0
2022-05-07 09:30:00-04:00,133739.71890017696,132.2169165343803,0.0
2022-05-09 09:30:00-04:00,130704.20533053584,127872.77539889522,-0.022697173245195934
2022-05-10 09:30:00-04:00,129644.90815036006,63963.35694186397,-0.008104537857040905
2022-05-11 09:30:00-04:00,127542.74224459834,34483.31341159053,-0.016214797293262473
2022-05-12 09:30:00-04:00,129612.6212118835,17740.403621551464,0.01622890437243063
2022-05-13 09:30:00-04:00,129612.6212118835,9012.783809539746,0.0
2022-05-14 09:30:00-04:00,129612.6212118835,4648.973903533886,0.0
2022-05-16 09:30:00-04:00,132705.9235190124,4648.973903533886,0.023865749170153272
2022-05-17 09:30:00-04:00,131733.2939108581,2209.793910858105,-0.0073292101992338266
2022-05-18 09:30:00-04:00,126912.17232882685,999.2939108581049,-0.03659759381173322
2022-05-19 09:30:00-04:00,128416.92391574092,610.6739157409174,0.011856637226374867
2022-05-20 09:30:00-04:00,126925.3174429626,64398.567442962594,-0.011615341866910156
2022-05-21 09:30:00-04:00,126925.3174429626,32152.067442962594,0.0
2022-05-23 09:30:00-04:00,126759.02685458369,32152.067442962594,-0.0013101451446330126
2022-05-24 09:30:00-04:00,126688.52685458369,16057.10754306025,-0.0005561734083118219
2022-05-25 09:30:00-04:00,128609.25164706416,8210.907591888375,0.01516100029077716
2022-05-26 09:30:00-04:00,131492.12860018917,4224.207457611032,0.02241578203904293
2022-05-27 09:30:00-04:00,131492.12860018917,2184.657439300485,0.0
2022-05-28 09:30:00-04:00,131492.12860018917,960.9274283141567,0.0
2022-05-31 09:30:00-04:00,133815.33172518917,960.9274283141567,0.017668001497366026
2022-06-01 09:30:00-04:00,131969.58172518917,545.7574148864223,-0.013793262522343364
2022-06-02 09:30:00-04:00,132929.13543612667,136.33740145868796,0.007271021839984737
2022-06-03 09:30:00-04:00,132929.13543612667,136.33740145868796,0.0
2022-06-04 09:30:00-04:00,132929.13543612667,136.33740145868796,0.0
2022-06-06 09:30:00-04:00,131544.53936679073,136.33740145868796,-0.01041604660101958
2022-06-07 09:30:00-04:00,133421.79504306027,136.33740145868796,0.014270874985050641
2022-06-08 09:30:00-04:00,131943.81622225948,136.33740145868796,-0.011077491652123128
2022-06-09 09:30:00-04:00,127287.69897372431,136.33740145868796,-0.03528863558631601
2022-06-10 09:30:00-04:00,127287.23048159784,530.7489142150356,-3.6805766012726338e-06
2022-06-11 09:30:00-04:00,127287.23048159784,135.8689093322231,0.0
2022-06-13 09:30:00-04:00,120965.32035281367,104007.07007815546,-0.04966649132725176
2022-06-14 09:30:00-04:00,121058.64655520624,52001.769235870306,0.0007715120508950957
2022-06-15 09:30:00-04:00,119332.45270755,25963.930246612494,-0.014259153697617544
2022-06-16 09:30:00-04:00,118094.35705935664,29640.934696075383,-0.010375179761263897
2022-06-17 09:30:00-04:00,118094.35705935664,14655.024295684758,0.0
2022-06-18 09:30:00-04:00,118094.35705935664,7344.824100372258,0.0
2022-06-21 09:30:00-04:00,119642.68262088008,7344.824100372258,0.013110919099591056
2022-06-22 09:30:00-04:00,121526.94873416133,3638.624149200383,0.01574911287514391
2022-06-23 09:30:00-04:00,123040.62213504023,1755.4240759581953,0.01245545466783704
2022-06-24 09:30:00-04:00,123040.62213504023,992.6240881652266,0.0
2022-06-25 09:30:00-04:00,123040.62213504023,611.2240942687422,0.0
2022-06-27 09:30:00-04:00,125875.05762088008,611.2240942687422,0.023036582850897602
2022-06-28 09:30:00-04:00,122977.05762088008,220.99408328241407,-0.02302282958017321
2022-06-29 09:30:00-04:00,121370.27093875117,220.99408328241407,-0.013065743425756615
2022-06-30 09:30:00-04:00,121473.31329714961,220.99408328241407,0.0008489917473319952
2022-07-01 09:30:00-04:00,121473.31329714961,220.99408328241407,0.0
2022-07-02 09:30:00-04:00,121473.31329714961,220.99408328241407,0.0
2022-07-05 09:30:00-04:00,123260.40936648555,220.99408328241407,0.014711840986540992
2022-07-06 09:30:00-04:00,124229.6325110168,220.99408328241407,0.007863215362602816
2022-07-07 09:30:00-04:00,124921.93054568477,220.99408328241407,0.005572728669277716
2022-07-08 09:30:00-04:00,124921.93054568477,220.99408328241407,0.0
2022-07-09 09:30:00-04:00,124921.93054568477,220.99408328241407,0.0
2022-07-11 09:30:00-04:00,123756.29211795039,220.99408328241407,-0.009330935109973293
2022-07-12 09:30:00-04:00,121003.19604861445,220.99408328241407,-0.022246109852030793
2022-07-13 09:30:00-04:00,120523.40936648555,220.99408328241407,-0.003965074459158502
2022-07-14 09:30:00-04:00,123402.09015261836,220.99408328241407,0.023884827032890854
2022-07-15 09:30:00-04:00,123402.09015261836,220.99408328241407,0.0
2022-07-16 09:30:00-04:00,123402.09015261836,123402.09015261836,0.0
2022-07-18 09:30:00-04:00,123402.09015261836,123402.09015261836,0.0
2022-07-19 09:30:00-04:00,124424.49249636836,61629.29230105586,0.00828512987491159
2022-07-20 09:30:00-04:00,124828.40307986445,30624.162204620312,0.0032462305080962484
2022-07-21 09:30:00-04:00,126151.6857947082,15251.922061798046,0.010600814255367297
2022-07-22 09:30:00-04:00,126151.6857947082,7672.441806671093,0.0
2022-07-23 09:30:00-04:00,126151.6857947082,3683.2416723937495,0.0
2022-07-25 09:30:00-04:00,124592.12054812617,3683.2416723937495,-0.012362619149774767
2022-07-26 09:30:00-04:00,124754.3571203918,1714.0416907042963,0.0013021415122551616
2022-07-27 09:30:00-04:00,127118.78631961055,925.3217200011713,0.018952678317575744
2022-07-28 09:30:00-04:00,128911.1274756164,523.4317053527338,0.01409973464897174
2022-07-29 09:30:00-04:00,128911.1274756164,115.85171878046822,0.0
2022-07-30 09:30:00-04:00,128911.1274756164,115.85171878046822,0.0
2022-08-01 09:30:00-04:00,129397.77017581172,115.85171878046822,0.0037750247765644396
2022-08-02 09:30:00-04:00,129770.6478613586,115.85171878046822,0.0028816391893016213
2022-08-03 09:30:00-04:00,131056.77017581172,115.85171878046822,0.009910733556845353
2022-08-04 09:30:00-04:00,129568.41287600703,115.85171878046822,-0.011356584614500065
2022-08-05 09:30:00-04:00,129568.41287600703,115.85171878046822,0.0
2022-08-06 09:30:00-04:00,129568.41287600703,115.85171878046822,0.0
2022-08-08 09:30:00-04:00,130377.37210452266,115.85171878046822,0.0062434910682265254
2022-08-09 09:30:00-04:00,132450.33133303828,115.85171878046822,0.015899685620705206
2022-08-10 09:30:00-04:00,133780.68863284297,115.85171878046822,0.010044197597811833
2022-08-11 09:30:00-04:00,133477.33133303828,115.85171878046822,-0.0022675716720015338
2022-08-12 09:30:00-04:00,133477.33133303828,115.85171878046822,0.0
2022-08-13 09:30:00-04:00,133477.33133303828,115.85171878046822,0.0
2022-08-15 09:30:00-04:00,135278.53519046016,115.85171878046822,0.01349445512157943
2022-08-16 09:30:00-04:00,134703.41287600703,115.85171878046822,-0.004251393716256602
2022-08-17 09:30:00-04:00,135003.60708987422,115.85171878046822,0.002228556852850616
2022-08-18 09:30:00-04:00,134409.53519046016,115.85171878046822,-0.00440041501275279
2022-08-19 09:30:00-04:00,134409.53519046016,115.85171878046822,0.0
2022-08-20 09:30:00-04:00,134409.53519046016,115.85171878046822,0.0
2022-08-22 09:30:00-04:00,130592.24979006953,115.85171878046822,-0.028400406228482833
2022-08-23 09:30:00-04:00,130342.60708987422,115.85171878046822,-0.0019116195685167092
2022-08-24 09:30:00-04:00,131331.68863284297,115.85171878046822,0.0075883210030220916
2022-08-25 09:30:00-04:00,132643.09634768672,115.85171878046822,0.009985462979235527
2022-08-26 09:30:00-04:00,132643.09634768672,115.85171878046822,0.0
2022-08-27 09:30:00-04:00,132643.09634768672,115.85171878046822,0.0
2022-08-29 09:30:00-04:00,127732.4536474914,115.85171878046822,-0.03702147217163443
2022-08-30 09:30:00-04:00,126493.72940432734,115.85171878046822,-0.009697803555724582
2022-08-31 09:30:00-04:00,124269.09634768672,115.85171878046822,-0.017586903849832414
2022-09-01 09:30:00-04:00,126604.33133303828,115.85171878046822,0.018791759608663527
2022-09-02 09:30:00-04:00,126604.33133303828,115.85171878046822,0.0
2022-09-03 09:30:00-04:00,126604.33133303828,115.85171878046822,0.0
2022-09-06 09:30:00-04:00,123491.72940432734,115.85171878046822,-0.02458527205142058
2022-09-07 09:30:00-04:00,125059.09634768672,115.85171878046822,0.012692080278733586
2022-09-08 09:30:00-04:00,125059.09634768672,125059.09634768672,0.0
2022-09-09 09:30:00-04:00,125059.09634768672,62634.39786135859,0.0
2022-09-10 09:30:00-04:00,125059.09634768672,31220.678623077343,0.0
2022-09-12 09:30:00-04:00,124847.06549441523,31220.678623077343,-0.0016954452691869681
2022-09-13 09:30:00-04:00,122845.14947879023,15549.309146758984,-0.016034946497917923
2022-09-14 09:30:00-04:00,122404.22662722773,7659.909122344921,-0.0035892573164936215
2022-09-15 09:30:00-04:00,119740.59363162227,3730.30920779414,-0.021760956047027324
2022-09-16 09:30:00-04:00,119382.46705691522,90956.10597293085,-0.0029908535096193622
2022-09-17 09:30:00-04:00,119382.46705691522,45627.58424441522,0.0
2022-09-19 09:30:00-04:00,119429.56487338251,60515.38524691766,0.00039451200522466756
2022-09-20 09:30:00-04:00,119673.16204135126,30095.645439788757,0.002039672238838053
2022-09-21 09:30:00-04:00,117090.5323721618,15037.35601107782,-0.02158069215466263
2022-09-22 09:30:00-04:00,115427.86266390985,15000.686302825867,-0.014199864622421399
2022-09-23 09:30:00-04:00,114208.97438571161,99385.77492282099,-0.010559740517307015
2022-09-24 09:30:00-04:00,114208.97438571161,49728.05672213739,0.0
2022-09-26 09:30:00-04:00,113763.5348105163,49728.05672213739,-0.0039002151765320514
2022-09-27 09:30:00-04:00,112882.65865084833,24702.697469207706,-0.00774304491448119
2022-09-28 09:30:00-04:00,113553.33662936396,12313.77730319208,0.005941372984402005
2022-09-29 09:30:00-04:00,112085.40376803583,6078.007344695987,-0.012927254318553683
2022-09-30 09:30:00-04:00,112004.4237570495,10338.627187225284,-0.0007224848933400363
2022-10-01 09:30:00-04:00,112004.4237570495,5273.427358123721,0.0
2022-10-03 09:30:00-04:00,115131.42555758661,5273.427358123721,0.027918556210957624
2022-10-04 09:30:00-04:00,115430.41182467646,2666.6274008483306,0.00259691275116114
2022-10-05 09:30:00-04:00,116112.78584811396,1173.0673422545806,0.005911561889547334
2022-10-06 09:30:00-04:00,114064.58772799677,421.8273520202056,-0.0176397293817101
2022-10-07 09:30:00-04:00,114064.58772799677,52.857350799502456,0.0
2022-10-08 09:30:00-04:00,114064.58772799677,52.857350799502456,0.0
2022-10-10 09:30:00-04:00,110746.21234347529,766.5353415221587,-0.02909207362792232
2022-10-11 09:30:00-04:00,110724.65948702997,408.29535128778366,-0.0001946148404468051
2022-10-12 09:30:00-04:00,107956.0126974792,50.125337860049285,-0.02500478937914541
2022-10-13 09:30:00-04:00,109065.14409091181,87689.24479891962,0.010273919587421965
2022-10-14 09:30:00-04:00,109065.14409091181,43831.79625155634,0.0
2022-10-15 09:30:00-04:00,109065.14409091181,22087.346971771185,0.0
2022-10-17 09:30:00-04:00,110618.02812411494,22087.346971771185,0.014238133054761404
2022-10-18 09:30:00-04:00,108990.924242279,11208.576830169623,-0.014709210690415753
2022-10-19 09:30:00-04:00,108722.12663485712,5673.726976653998,-0.002466238444077784
2022-10-20 09:30:00-04:00,107884.04558016962,2729.4869864196226,-0.00770846818975679
2022-10-21 09:30:00-04:00,107884.04558016962,1269.0070059508726,0.0
2022-10-22 09:30:00-04:00,107884.04558016962,538.7670157164976,0.0
2022-10-24 09:30:00-04:00,111903.02952792353,538.7670157164976,0.03725281088729071
2022-10-25 09:30:00-04:00,112737.87556674189,159.97700717157568,0.0074604417980483895
2022-10-26 09:30:00-04:00,113165.6291678161,159.97700717157568,0.0037942315208963073
2022-10-27 09:30:00-04:00,112221.62556674189,159.97700717157568,-0.00834178723713308
2022-10-28 09:30:00-04:00,112221.62556674189,159.97700717157568,0.0
2022-10-29 09:30:00-04:00,112221.62556674189,159.97700717157568,0.0
2022-10-31 09:30:00-04:00,115251.28132846064,159.97700717157568,0.02699707606638535
2022-11-01 09:30:00-04:00,113410.47520663447,159.97700717157568,-0.0159721098161153
2022-11-02 09:30:00-04:00,109743.627367279,159.97700717157568,-0.03233253218165655
2022-11-03 09:30:00-04:00,111374.97700717158,159.97700717157568,0.014865096762593177
2022-11-04 09:30:00-04:00,111374.97700717158,159.97700717157568,0.0
2022-11-05 09:30:00-04:00,111374.97700717158,159.97700717157568,0.0
2022-11-07 09:30:00-05:00,111584.42448641962,159.97700717157568,0.0018805613691355028
2022-11-08 09:30:00-05:00,112587.42268588251,159.97700717157568,0.008988693575105122
2022-11-09 09:30:00-05:00,112239.32484652704,159.97700717157568,-0.003091800407641121
2022-11-10 09:30:00-05:00,114634.72340609736,159.97700717157568,0.021341883184398336
2022-11-11 09:30:00-05:00,116859.02592684931,159.97700717157568,0.019403392398586572
2022-11-12 09:30:00-05:00,116859.02592684931,159.97700717157568,0.0
2022-11-14 09:30:00-05:00,117174.67808749384,159.97700717157568,0.002701136331926257
2022-11-15 09:30:00-05:00,118499.22520663447,159.97700717157568,0.011304038899527358
2022-11-16 09:30:00-05:00,117210.07664706415,159.97700717157568,-0.010878961928420527
2022-11-17 09:30:00-05:00,115345.67448641962,159.97700717157568,-0.015906500652316025
2022-11-18 09:30:00-05:00,117493.2741263122,159.97700717157568,0.01861881383463082
2022-11-19 09:30:00-05:00,117493.2741263122,159.97700717157568,0.0
2022-11-21 09:30:00-05:00,116578.78132846064,159.97700717157568,-0.0077833629597250376
2022-11-22 09:30:00-05:00,117165.82844760126,159.97700717157568,0.0050356258012906885
2022-11-23 09:30:00-05:00,118027.22340609736,159.97700717157568,0.0073519299091657775
2022-11-24 09:30:00-05:00,118027.22340609736,159.97700717157568,0.0
2022-11-25 09:30:00-05:00,118699.82304598994,159.97700717157568,0.005698682223323592
2022-11-26 09:30:00-05:00,118699.82304598994,159.97700717157568,0.0
2022-11-28 09:30:00-05:00,117891.52592684931,159.97700717157568,-0.006809589925230619
2022-11-29 09:30:00-05:00,116994.72340609736,159.97700717157568,-0.007607014276059254
2022-11-30 09:30:00-05:00,116829.5241263122,159.97700717157568,-0.0014120233372554303
2022-12-01 09:30:00-05:00,120747.12376620478,159.97700717157568,0.03353261659832674
2022-12-02 09:30:00-05:00,118823.72700717158,159.97700717157568,-0.0159291310553894
2022-12-03 09:30:00-05:00,118823.72700717158,159.97700717157568,0.0
2022-12-05 09:30:00-05:00,119325.2306082458,159.97700717157568,0.004220567842009748
2022-12-06 09:30:00-05:00,117988.88096835322,159.97700717157568,-0.011199221095829381
2022-12-07 09:30:00-05:00,116077.27772738642,159.97700717157568,-0.016201554123388306
2022-12-08 09:30:00-05:00,116726.28132846064,159.97700717157568,0.005591133887533406
2022-12-09 09:30:00-05:00,116667.27772738642,159.97700717157568,-0.0005054868569673854
2022-12-10 09:30:00-05:00,116667.27772738642,159.97700717157568,0.0
2022-12-12 09:30:00-05:00,116422.42268588251,159.97700717157568,-0.0020987465060773314
2022-12-13 09:30:00-05:00,121174.877367279,159.97700717157568,0.04082078496355468
2022-12-14 09:30:00-05:00,118634.92268588251,159.97700717157568,-0.020961066654913374
2022-12-15 09:30:00-05:00,116478.47340609736,159.97700717157568,-0.018177187888383628
2022-12-16 09:30:00-05:00,113788.07484652704,159.97700717157568,-0.023097817827594236
2022-12-17 09:30:00-05:00,113788.07484652704,159.97700717157568,0.0
2022-12-19 09:30:00-05:00,113809.022367279,685.3720071715757,0.00018409240845507213
2022-12-20 09:30:00-05:00,112553.985257904,301.90200595087254,-0.011027571305593065
2022-12-21 09:30:00-05:00,113743.90200595088,301.90200595087254,0.01057196460276666
2022-12-22 09:30:00-05:00,113684.69839266963,301.90200595087254,-0.0005204992288566634
2022-12-23 09:30:00-05:00,112678.30019931025,301.90200595087254,-0.008852538710911184
2022-12-24 09:30:00-05:00,112678.30019931025,301.90200595087254,0.0
2022-12-27 09:30:00-05:00,113607.74453524775,301.90200595087254,0.00824865421552734
2022-12-28 09:30:00-05:00,113175.5780313415,301.90200595087254,-0.0038040232703693277
2022-12-29 09:30:00-05:00,112672.38345126338,301.90200595087254,-0.004446141021155481
2022-12-30 09:30:00-05:00,112971.34634188838,301.90200595087254,0.002653382146249772
2022-12-31 09:30:00-05:00,112971.34634188838,301.90200595087254,0.0
2023-01-03 09:30:00-05:00,114075.42056063838,301.90200595087254,0.00977304648037669
2023-01-04 09:30:00-05:00,113723.17983798213,301.90200595087254,-0.003087788069727204
2023-01-05 09:30:00-05:00,113291.022367279,301.90200595087254,-0.0038000825453421427
2023-01-06 09:30:00-05:00,113554.45767001338,301.90200595087254,0.00232529724977093
2023-01-07 09:30:00-05:00,113554.45767001338,301.90200595087254,0.0
2023-01-09 09:30:00-05:00,115851.42056063838,301.90200595087254,0.020227853117839922
2023-01-10 09:30:00-05:00,114927.90200595088,301.90200595087254,-0.007971577303224509
2023-01-11 09:30:00-05:00,116401.985257904,301.90200595087254,0.012826156453084714
2023-01-12 09:30:00-05:00,117716.22598056025,301.90200595087254,0.011290535292369563
2023-01-13 09:30:00-05:00,116813.42056063838,301.90200595087254,-0.007669337106262386
2023-01-14 09:30:00-05:00,116813.42056063838,301.90200595087254,0.0
2023-01-17 09:30:00-05:00,118251.985257904,301.90200595087254,0.012315063546306071
2023-01-18 09:30:00-05:00,118408.86489657588,301.90200595087254,0.0013266554327162616
2023-01-19 09:30:00-05:00,115552.45767001338,301.90200595087254,-0.024123254868268718
2023-01-20 09:30:00-05:00,115552.45767001338,115552.45767001338,0.0
2023-01-21 09:30:00-05:00,115552.45767001338,57817.656766693064,0.0
2023-01-23 09:30:00-05:00,116532.21694735713,57817.656766693064,0.008478913361944063
2023-01-24 09:30:00-05:00,117009.5777566833,28857.096677581736,0.004096384861036473
2023-01-25 09:30:00-05:00,116256.56963900752,14497.416501800486,-0.0064354400051047644
2023-01-26 09:30:00-05:00,118231.06762484736,7370.3162820739235,0.016983969095001994
2023-01-27 09:30:00-05:00,118381.58727816767,3742.146238128611,0.001273097302968873
2023-01-28 09:30:00-05:00,118381.58727816767,1723.8462198180641,0.0
2023-01-30 09:30:00-05:00,118133.04269198603,1723.8462198180641,-0.002099520642493302
2023-01-31 09:30:00-05:00,117647.07766513056,918.2462442321266,-0.004113709558150824
2023-02-01 09:30:00-05:00,118838.43374423213,517.1162393493141,0.010126525050563773
2023-02-02 09:30:00-05:00,121665.88195590205,111.906247894236,0.02379237190011474
2023-02-03 09:30:00-05:00,120707.77517489619,111.906247894236,-0.007874901045414884
2023-02-04 09:30:00-05:00,120707.77517489619,111.906247894236,0.0
2023-02-06 09:30:00-05:00,120180.37875155635,111.906247894236,-0.0043692000997921365
2023-02-07 09:30:00-05:00,119910.81481723017,111.906247894236,-0.002242994548081967
2023-02-08 09:30:00-05:00,121158.9976785583,111.906247894236,0.01040926010911214
2023-02-09 09:30:00-05:00,121534.03732089228,111.906247894236,0.0030954336823501016
2023-02-10 09:30:00-05:00,119028.88195590205,111.906247894236,-0.020612788155599193
2023-02-11 09:30:00-05:00,119028.88195590205,111.906247894236,0.0
2023-02-13 09:30:00-05:00,119866.86660556025,111.906247894236,0.007040179121976964
2023-02-14 09:30:00-05:00,120605.22338656611,111.906247894236,0.006159807141998153
2023-02-15 09:30:00-05:00,120344.45803622431,111.906247894236,-0.0021621397732168868
2023-02-16 09:30:00-05:00,119887.37875155635,111.906247894236,-0.0037980916788904473
2023-02-17 09:30:00-05:00,119087.4855325622,111.906247894236,-0.006672038602593577
2023-02-18 09:30:00-05:00,119087.4855325622,111.906247894236,0.0
2023-02-21 09:30:00-05:00,118208.4855325622,111.906247894236,-0.007381128219049127
2023-02-22 09:30:00-05:00,117171.2630289001,111.906247894236,-0.008774518165841738
2023-02-23 09:30:00-05:00,117768.9855325622,111.906247894236,0.005101272173832161
2023-02-24 09:30:00-05:00,115969.97018222041,111.906247894236,-0.015275798990765588
2023-02-25 09:30:00-05:00,115969.97018222041,111.906247894236,0.0
2023-02-27 09:30:00-05:00,117273.81481723017,111.906247894236,0.011242950506592964
2023-02-28 09:30:00-05:00,116500.29946688838,111.906247894236,-0.006595806161395101
2023-03-01 09:30:00-05:00,115967.03732089228,111.906247894236,-0.004577345710151226
2023-03-02 09:30:00-05:00,115167.14410189814,111.906247894236,-0.006897591224830135
2023-03-03 09:30:00-05:00,117226.93374423213,111.906247894236,0.017885219420840315
2023-03-04 09:30:00-05:00,117226.93374423213,111.906247894236,0.0
2023-03-06 09:30:00-05:00,118791.55267123408,111.906247894236,0.013346923586823989
2023-03-07 09:30:00-05:00,118606.97018222041,111.906247894236,-0.0015538351411612528
2023-03-08 09:30:00-05:00,116840.18053988642,111.906247894236,-0.014896170432644906
2023-03-09 09:30:00-05:00,117235.72338656611,111.906247894236,0.0033853323818227032
2023-03-10 09:30:00-05:00,114671.97338656611,111.906247894236,-0.021868334377452836
2023-03-11 09:30:00-05:00,114665.93288821405,496.8557397765602,-5.267632686234425e-05
2023-03-13 09:30:00-04:00,114522.85573977655,496.8557397765602,-0.0012477738141892791
2023-03-14 09:30:00-04:00,113172.13003176874,106.3557397765602,-0.01179437675809436
2023-03-15 09:30:00-04:00,113444.61788577265,106.3557397765602,0.0024077293051514292
2023-03-16 09:30:00-04:00,115319.81609744257,106.3557397765602,0.016529635751940663
2023-03-17 09:30:00-04:00,115319.81609744257,106.3557397765602,0.0
2023-03-18 09:30:00-04:00,115319.81609744257,106.3557397765602,0.0
2023-03-20 09:30:00-04:00,116497.67287844843,106.3557397765602,0.010213828124826296
2023-03-21 09:30:00-04:00,116934.2489587707,106.3557397765602,0.003747509023444451
2023-03-22 09:30:00-04:00,115867.72466677851,106.3557397765602,-0.009120717852031723
2023-03-23 09:30:00-04:00,114915.47466677851,106.3557397765602,-0.008218423229924943
2023-03-24 09:30:00-04:00,114915.47466677851,106.3557397765602,0.0
2023-03-25 09:30:00-04:00,114915.47466677851,106.3557397765602,0.0
2023-03-27 09:30:00-04:00,116066.96252078241,106.3557397765602,0.010020302812505433
2023-03-28 09:30:00-04:00,117285.84359378046,106.3557397765602,0.010501533309099864
2023-03-29 09:30:00-04:00,118504.72466677851,106.3557397765602,0.010392397203703885
2023-03-30 09:30:00-04:00,118671.7368127746,106.3557397765602,0.001409329007478144
2023-03-31 09:30:00-04:00,118671.7368127746,106.3557397765602,0.0
2023-04-01 09:30:00-04:00,118671.7368127746,106.3557397765602,0.0
2023-04-03 09:30:00-04:00,120711.01430911249,106.3557397765602,0.017184188511163434
2023-04-04 09:30:00-04:00,119623.9868127746,106.3557397765602,-0.009005205552778062
2023-04-05 09:30:00-04:00,119289.96252078241,106.3557397765602,-0.0027922852338551074
2023-04-06 09:30:00-04:00,119289.96252078241,106.3557397765602,0.0
2023-04-07 09:30:00-04:00,119289.96252078241,106.3557397765602,0.0
2023-04-10 09:30:00-04:00,120312.53860110468,106.3557397765602,0.008572188797059122
2023-04-11 09:30:00-04:00,120312.53860110468,120312.53860110468,0.0
2023-04-12 09:30:00-04:00,119919.79824465937,60179.519313995304,-0.0032643343828646643
2023-04-13 09:30:00-04:00,120718.39931887812,29900.199855987492,0.006659459788194821
2023-04-14 09:30:00-04:00,120718.39931887812,15039.039943878117,0.0
2023-04-15 09:30:00-04:00,120718.39931887812,7608.459987823429,0.0
2023-04-17 09:30:00-04:00,121477.37630862421,7608.459987823429,0.006287169097904055
2023-04-18 09:30:00-04:00,120526.50045413202,3868.240108673039,-0.007827596243735191
2023-04-19 09:30:00-04:00,120235.61764163202,1807.1401025695232,-0.0024134344845654354
2023-04-20 09:30:00-04:00,120519.82082766718,984.7201196593669,0.0023637187682790106
2023-04-21 09:30:00-04:00,120519.82082766718,572.5301172179607,0.0
2023-04-22 09:30:00-04:00,120519.82082766718,160.3401147765544,0.0
2023-04-24 09:30:00-04:00,120049.69619387812,160.3401147765544,-0.003900807606255108
2023-04-25 09:30:00-04:00,118922.58047122187,160.3401147765544,-0.00938874281560842
2023-04-26 09:30:00-04:00,119004.34011477655,160.3401147765544,0.0006875031069013549
2023-04-27 09:30:00-04:00,120315.41726321405,160.3401147765544,0.011017053219849027
2023-04-28 09:30:00-04:00,120315.41726321405,160.3401147765544,0.0
2023-04-29 09:30:00-04:00,120315.41726321405,160.3401147765544,0.0
2023-05-01 09:30:00-04:00,121273.17690676874,160.3401147765544,0.007960406615715732
2023-05-02 09:30:00-04:00,120277.4558374328,160.3401147765544,-0.00821056308355328
2023-05-03 09:30:00-04:00,118983.89797610468,160.3401147765544,-0.010754782368164628
2023-05-04 09:30:00-04:00,119562.06118411249,160.3401147765544,0.004859171853017763
